1	#	Oh, it won't be for that long.
1	#	Hey, my parents are just as crazy as your parents.
1	#	My father has never thrown anything out. Ever!
1	#	My mother has never set foot in a natural body of water.
1	#	A smirk?
1	#	I told you I'd lend you the money for the rent.
1	#	No, no. It-It's really funny. There's these two guys-
1	#	I really don't eat it.
1	#	I don't know if I'd feel comfortable handing out bologna sandwiches in the building..
1	#	Yeah.
1	#	Oh, Elaine and I are going out to dinner with Kramer and his new girlfriend.
1	#	Yeah, You can't believe this woman. She's one of those low-talkers. You can't hear a word she's saying! You're always going 'excuse me?', 'what was that?'
1	#	Right.
1	#	Well..
1	#	Excuse me?
1	#	Yeah.. yeah.
1	#	Puffy.
1	#	Yeah, that's right!
1	#	Sure.
1	#	Uh-huh.
1	#	Yep..
1	#	What is it?
1	#	They're hands!
1	#	Well, that's what comes from avoiding manual labor your whole life.
1	#	It's just like in the movies.
1	#	Hey.
1	#	Yes.
1	#	Oven mitts?
1	#	What are you talking about?
1	#	I agreed to wear this?!
1	#	But, when did I do that?
1	#	What are you, crazy?!
1	#	I don't know! I couldn't understand a word she was saying! I was just nodding!
1	#	Where I go? You mean she was asking me to wear this ridiculous shirt on national TV, and I said 'Yes'?!
1	#	But, I - I didn't know what she was talking about. I couldn't hear her!
2	#	I don't understand. Paper Machay hats?
2	#	What if it rains?
2	#	Oh, art!
2	#	Any money in it?
2	#	Of course, right.
2	#	Tommy C.
2	#	I don't think we should see each other anymore. You're great but I'm I'm riddled with personal problems.
2	#	Nothing It's not you. It's me. I have a fear of commitment. I don't know how to love.
2	#	No, no,
2	#	I love the chop sticks. I, I personally prefer a fork but they look very nice.
2	#	I have a fear of intimacy
2	#	Nothing. It's not YOU..
2	#	The truth. you want the truth? It is your earrings It is the chopsticks but it's so much more. You're pretentious. You call everyone by their full name You call my doorman, Sammy, "Samuel" but you didn't even say "Samuel" You went "Sam - U- EL" Papie-eh Mach-eh What is Papie-ay Mach-ay?
2	#	I, I think I made my point. I'm sorry if I was a little harsh.
2	#	Can I uh, can I walk you back to work?
2	#	Oh, please ... ... four dollars is f...
2	#	George
2	#	Now I know what I am supposed to do. It's so simple. Tell the truth That's all. Just tell the truth
2	#	Oh, oh, your papers
2	#	No. I did.
2	#	...I broke up with her.
2	#	I broke up with her.
2	#	It's OK. It's fine. She'll do it. I'm sure she'll still do it.
2	#	Oh, no. We left on good terms.
2	#	Because I uh, I told her the truth.
2	#	It's OK.
2	#	She asked me to.
2	#	I told her that she was pretentious.
2	#	Like what? What could they say?
2	#	Like what? I'm bald? What is it specifically? Is, is there an odor I'm not aware of?
2	#	Give me one.
2	#	Yes.
2	#	I'm cheap? You think I'm CHEAP? How could you say that to me? I can't believe this. How could you say that to me?
2	#	You should have lied.
2	#	When I was working I spent baby.
3	#	What's that?
3	#	Yep. Yeah..
3	#	Oh, a puffy shirt.
3	#	And the indigent, yeah.. I, I do volunteer work for them. I-I set the whole thing up, and I got Jerry to do it.
3	#	Ohh, yeah. Yeah.. yep.
3	#	Yep.
3	#	Mmm
3	#	Why don't you want to take a civil service test?
3	#	Hi, Kramer. Guess what - I just saw Bryant Gumbel, he said he might help out at the benefit!
3	#	I didn't hear anything.
3	#	Hey, I've never noticed your hands before. Let me see.
3	#	You ready?
3	#	Do you ever spit on anybody from here?
3	#	No. Do you ever think about it?
3	#	Me too.
3	#	What air conditioner?
3	#	I thought you hated air conditioning. You've never had an air conditioner.
3	#	You don't have an old pair?
3	#	George, those are prescription goggles? What is there to see in a health club pool?
3	#	Yeah, especially those frames.
3	#	They look good. I liked the other one too. I've liked about five of them.
3	#	Now those look good, they're very bold.
3	#	I'm okay, it's just a nip.
3	#	My leg looks pretty bad.
3	#	Okay.
3	#	Jerry, my leg.
3	#	Okay, listen, Jerry, you just catch up with me okay? You can just follow the trail of blood.
3	#	Oh, come on. Cousin Jeffrey? It's not possible!
3	#	Jerry, that is so ridiculous. But, George didn't even have his glasses on!
3	#	So what? Squinting doesn't make that much of a difference.
3	#	Okay? That's it? I don't need a shot?
3	#	No, no, no. I know I wasn't shot. Do I need a shot?
3	#	There was a dog in front of the building and it spooked me. I couldn't come in until he left.
3	#	Yeah.
3	#	I'm afraid of dogs now.
4	#	Well, move in here.
4	#	Why doesn't he just move in here?
4	#	You can move in with me, if you want.
4	#	Hello, Mrs. Costanza.
4	#	Yeah, well, that was a good one.
4	#	Yeah, see, I think people want to look like pirates. You know, it's the right time for it.. to be all puffy, and devil-may-care..
4	#	What?!
4	#	A hand model?
4	#	Yeah..
4	#	You're not going to believe what happening with Leslie. You know, ever since you agreed to wear the puffy shirt on the Today show, she's been getting all these orders from boutiques and department stores..
4	#	Yea.
4	#	Yeah, yeah.
4	#	When we went to dinner the other night.
4	#	What were you talking about when I went to the bathroom?
4	#	Yes, yes! You said it!
4	#	Well, you gotta wear it now! All those stores are stocking it based on the condition that you're gonna wear this on the TV show! The factory in New Jersey is already makin' em.
4	#	Yes, yes. This pirate trend that she's come up with, Jerry, this-this is gonna be the new look for the 90's. You're gonna be the first pirate!
4	#	Yeah, come in.
4	#	Yeah.
4	#	Great.
4	#	It's the puffy shirt. Look at it, eh? Whatd'ya think? Is it cool or what?
4	#	Well, I was excited because Jerry was putting on the puffy shirt.
4	#	They gave them all to Goodwill.
4	#	Hey.
4	#	Well I got it!
4	#	What do you think?
4	#	Well my buddy works in an appliance store and he got us thirty percent off.
4	#	Good one? It's the Commando 8.
4	#	12,000 BTU's.
4	#	Yeah, but Amy likes air conditioning.
4	#	Okay, so, I'm gonna measure the window up, okay buddy?
4	#	You know what you ought to do? Go see my friend Dwayne at J & T Optical on Columbus Avenue. He'll give you thirty percent off.
4	#	Retail is for suckers.
4	#	You just gotta mention my name.
4	#	The AC is on it's way.
